District,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Gender,Age-Group,Indicator,Value
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,25 - 29 Years,Population aged 5 years & above,10762
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,25 - 29 Years,Can read & write,5932
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,25 - 29 Years,Can read only,514
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,25 - 29 Years,Can't read & write,4286
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,25 - 29 Years,Literacy not stated,30
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,30 - 34 Years,Population aged 5 years & above,8929
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,30 - 34 Years,Can read & write,3572
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,30 - 34 Years,Can read only,510
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,30 - 34 Years,Can't read & write,4830
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,30 - 34 Years,Literacy not stated,17
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,35 - 39 Years,Population aged 5 years & above,8575
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,35 - 39 Years,Can read & write,2410
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,35 - 39 Years,Can read only,523
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,35 - 39 Years,Can't read & write,5622
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,35 - 39 Years,Literacy not stated,20
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,40 - 44 Years,Population aged 5 years & above,8201
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,40 - 44 Years,Can read & write,1606
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,40 - 44 Years,Can read only,195
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,40 - 44 Years,Can't read & write,6379
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,40 - 44 Years,Literacy not stated,21
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,45 - 49 Years,Population aged 5 years & above,6890
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,45 - 49 Years,Can read & write,945
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,45 - 49 Years,Can read only,148
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,45 - 49 Years,Can't read & write,5774
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,45 - 49 Years,Literacy not stated,23
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,50 - 54 Years,Population aged 5 years & above,6291
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,50 - 54 Years,Can read & write,626
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,50 - 54 Years,Can read only,141
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,50 - 54 Years,Can't read & write,5502
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,50 - 54 Years,Literacy not stated,22
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,55 - 59 Years,Population aged 5 years & above,4629
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,55 - 59 Years,Can read & write,349
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,55 - 59 Years,Can read only,111
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,55 - 59 Years,Can't read & write,4156
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,55 - 59 Years,Literacy not stated,13
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,60 - 64 Years,Population aged 5 years & above,4566
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,60 - 64 Years,Can read & write,171
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,60 - 64 Years,Can read only,62
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,60 - 64 Years,Can't read & write,4315
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,60 - 64 Years,Literacy not stated,18
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,65 - 69 Years,Population aged 5 years & above,3529
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,65 - 69 Years,Can read & write,115
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,65 - 69 Years,Can read only,40
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,65 - 69 Years,Can't read & write,3365
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,65 - 69 Years,Literacy not stated,9
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,70 - 74 Years,Population aged 5 years & above,2940
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,70 - 74 Years,Can read & write,57
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,70 - 74 Years,Can read only,26
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,70 - 74 Years,Can't read & write,2846
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,70 - 74 Years,Literacy not stated,11
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,75+ Years,Population aged 5 years & above,4043
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,75+ Years,Can read & write,80
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,75+ Years,Can read only,35
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,75+ Years,Can't read & write,3915
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Female,75+ Years,Literacy not stated,13
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,05 Year,Population aged 5 years & above,1628
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,05 Year,Can read & write,644
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,05 Year,Can read only,277
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,05 Year,Can't read & write,707
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,05 Year,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,06 Year,Population aged 5 years & above,1703
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,06 Year,Can read & write,964
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,06 Year,Can read only,224
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,06 Year,Can't read & write,515
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,06 Year,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,07 Year,Population aged 5 years & above,1763
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,07 Year,Can read & write,1347
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,07 Year,Can read only,138
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,07 Year,Can't read & write,278
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,07 Year,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,08 Year,Population aged 5 years & above,1936
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,08 Year,Can read & write,1678
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,08 Year,Can read only,100
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,08 Year,Can't read & write,158
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,08 Year,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,09 Year,Population aged 5 years & above,1731
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,09 Year,Can read & write,1582
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,09 Year,Can read only,60
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,09 Year,Can't read & write,89
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,09 Year,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,10 Year,Population aged 5 years & above,2136
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,10 Year,Can read & write,2007
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,10 Year,Can read only,43
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,10 Year,Can't read & write,86
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,10 Year,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,11 Year,Population aged 5 years & above,1846
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,11 Year,Can read & write,1776
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,11 Year,Can read only,19
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,11 Year,Can't read & write,51
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,11 Year,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,12 Year,Population aged 5 years & above,2330
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,12 Year,Can read & write,2269
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,12 Year,Can read only,15
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,12 Year,Can't read & write,46
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,12 Year,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,13 Year,Population aged 5 years & above,2041
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,13 Year,Can read & write,1998
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,13 Year,Can read only,12
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,13 Year,Can't read & write,31
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,13 Year,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,14 Year,Population aged 5 years & above,2038
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,14 Year,Can read & write,1970
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,14 Year,Can read only,10
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,14 Year,Can't read & write,58
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,14 Year,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,15 Year,Population aged 5 years & above,2027
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,15 Year,Can read & write,1963
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,15 Year,Can read only,13
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,15 Year,Can't read & write,51
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,15 Year,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,16 - 19 Years,Population aged 5 years & above,6257
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,16 - 19 Years,Can read & write,5969
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,16 - 19 Years,Can read only,40
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,16 - 19 Years,Can't read & write,248
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,16 - 19 Years,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,20 - 24 Years,Population aged 5 years & above,4157
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,20 - 24 Years,Can read & write,3777
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,20 - 24 Years,Can read only,46
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,20 - 24 Years,Can't read & write,334
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,20 - 24 Years,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,25 - 29 Years,Population aged 5 years & above,3473
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,25 - 29 Years,Can read & write,3005
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,25 - 29 Years,Can read only,34
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,25 - 29 Years,Can't read & write,434
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,25 - 29 Years,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,30 - 34 Years,Population aged 5 years & above,3055
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,30 - 34 Years,Can read & write,2497
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,30 - 34 Years,Can read only,52
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,30 - 34 Years,Can't read & write,506
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,30 - 34 Years,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,35 - 39 Years,Population aged 5 years & above,3180
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,35 - 39 Years,Can read & write,2352
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,35 - 39 Years,Can read only,79
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,35 - 39 Years,Can't read & write,748
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,35 - 39 Years,Literacy not stated,1
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,40 - 44 Years,Population aged 5 years & above,3546
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,40 - 44 Years,Can read & write,2516
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,40 - 44 Years,Can read only,59
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,40 - 44 Years,Can't read & write,968
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,40 - 44 Years,Literacy not stated,3
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,45 - 49 Years,Population aged 5 years & above,3300
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,45 - 49 Years,Can read & write,2023
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,45 - 49 Years,Can read only,61
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,45 - 49 Years,Can't read & write,1215
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,45 - 49 Years,Literacy not stated,1
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,50 - 54 Years,Population aged 5 years & above,3223
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,50 - 54 Years,Can read & write,1649
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,50 - 54 Years,Can read only,99
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,50 - 54 Years,Can't read & write,1475
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,50 - 54 Years,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,55 - 59 Years,Population aged 5 years & above,2554
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,55 - 59 Years,Can read & write,1256
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,55 - 59 Years,Can read only,84
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,55 - 59 Years,Can't read & write,1213
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,55 - 59 Years,Literacy not stated,1
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,60 - 64 Years,Population aged 5 years & above,2314
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,60 - 64 Years,Can read & write,934
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,60 - 64 Years,Can read only,74
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,60 - 64 Years,Can't read & write,1304
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,60 - 64 Years,Literacy not stated,2
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,65 - 69 Years,Population aged 5 years & above,1894
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,65 - 69 Years,Can read & write,652
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,65 - 69 Years,Can read only,86
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,65 - 69 Years,Can't read & write,1155
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,65 - 69 Years,Literacy not stated,1
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,70 - 74 Years,Population aged 5 years & above,1537
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,70 - 74 Years,Can read & write,444
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,70 - 74 Years,Can read only,70
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,70 - 74 Years,Can't read & write,1023
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,70 - 74 Years,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,75+ Years,Population aged 5 years & above,1908
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,75+ Years,Can read & write,498
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,75+ Years,Can read only,69
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,75+ Years,Can't read & write,1340
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Male,75+ Years,Literacy not stated,1
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,05 Year,Population aged 5 years & above,1774
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,05 Year,Can read & write,692
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,05 Year,Can read only,281
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,05 Year,Can't read & write,799
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,05 Year,Literacy not stated,2
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,06 Year,Population aged 5 years & above,1624
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,06 Year,Can read & write,960
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,06 Year,Can read only,184
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,06 Year,Can't read & write,480
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,06 Year,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,07 Year,Population aged 5 years & above,1807
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,07 Year,Can read & write,1423
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,07 Year,Can read only,122
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,07 Year,Can't read & write,262
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,07 Year,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,08 Year,Population aged 5 years & above,1791
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,08 Year,Can read & write,1558
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,08 Year,Can read only,91
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,08 Year,Can't read & write,142
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,08 Year,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,09 Year,Population aged 5 years & above,1797
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,09 Year,Can read & write,1665
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,09 Year,Can read only,39
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,09 Year,Can't read & write,93
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,09 Year,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,10 Year,Population aged 5 years & above,2138
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,10 Year,Can read & write,2034
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,10 Year,Can read only,34
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,10 Year,Can't read & write,70
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,10 Year,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,11 Year,Population aged 5 years & above,1872
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,11 Year,Can read & write,1804
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,11 Year,Can read only,19
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,11 Year,Can't read & write,49
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,11 Year,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,12 Year,Population aged 5 years & above,2279
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,12 Year,Can read & write,2193
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,12 Year,Can read only,19
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,12 Year,Can't read & write,67
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,12 Year,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,13 Year,Population aged 5 years & above,2116
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,13 Year,Can read & write,2039
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,13 Year,Can read only,17
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,13 Year,Can't read & write,60
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,13 Year,Literacy not stated,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,14 Year,Population aged 5 years & above,2267
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,14 Year,Can read & write,2180
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,14 Year,Can read only,13
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female,14 Year,Can't read & write,74
