District,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Gender,Age-Group,Indicator,Value
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,05 - 09 Years,Service,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,05 - 09 Years,Study,71
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,05 - 09 Years,Marriage,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,05 - 09 Years,Dependent,24
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,05 - 09 Years,Conflict,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,05 - 09 Years,Others,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,05 - 09 Years,Reasons not Stated,24
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,10 - 14 Years,Agriculture,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,10 - 14 Years,Business,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,10 - 14 Years,Service,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,10 - 14 Years,Study,79
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,10 - 14 Years,Marriage,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,10 - 14 Years,Dependent,24
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,10 - 14 Years,Conflict,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,10 - 14 Years,Others,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,10 - 14 Years,Reasons not Stated,16
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,15 - 19 Years,Agriculture,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,15 - 19 Years,Business,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,15 - 19 Years,Service,23
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,15 - 19 Years,Study,61
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,15 - 19 Years,Marriage,200
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,15 - 19 Years,Dependent,31
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,15 - 19 Years,Conflict,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,15 - 19 Years,Others,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,15 - 19 Years,Reasons not Stated,15
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,20 - 24 Years,Agriculture,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,20 - 24 Years,Business,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,20 - 24 Years,Service,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,20 - 24 Years,Study,24
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,20 - 24 Years,Marriage,511
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,20 - 24 Years,Dependent,48
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,20 - 24 Years,Conflict,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,20 - 24 Years,Others,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,20 - 24 Years,Reasons not Stated,16
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,25 - 29 Years,Agriculture,16
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,25 - 29 Years,Business,72
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,25 - 29 Years,Service,32
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,25 - 29 Years,Study,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,25 - 29 Years,Marriage,344
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,25 - 29 Years,Dependent,16
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,25 - 29 Years,Conflict,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,25 - 29 Years,Others,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,25 - 29 Years,Reasons not Stated,16
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,30 - 34 Years,Agriculture,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,30 - 34 Years,Business,16
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,30 - 34 Years,Service,32
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,30 - 34 Years,Study,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,30 - 34 Years,Marriage,286
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,30 - 34 Years,Dependent,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,30 - 34 Years,Conflict,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,30 - 34 Years,Others,24
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,30 - 34 Years,Reasons not Stated,56
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,35 - 39 Years,Agriculture,14
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,35 - 39 Years,Business,29
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,35 - 39 Years,Service,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,35 - 39 Years,Study,7
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,35 - 39 Years,Marriage,244
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,35 - 39 Years,Dependent,7
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,35 - 39 Years,Conflict,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,35 - 39 Years,Others,14
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,35 - 39 Years,Reasons not Stated,29
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,40 - 44 Years,Agriculture,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,40 - 44 Years,Business,16
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,40 - 44 Years,Service,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,40 - 44 Years,Study,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,40 - 44 Years,Marriage,245
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,40 - 44 Years,Dependent,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,40 - 44 Years,Conflict,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,40 - 44 Years,Others,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,40 - 44 Years,Reasons not Stated,16
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,45 - 49 Years,Agriculture,16
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,45 - 49 Years,Business,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,45 - 49 Years,Service,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,45 - 49 Years,Study,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,45 - 49 Years,Marriage,197
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,45 - 49 Years,Dependent,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,45 - 49 Years,Conflict,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,45 - 49 Years,Others,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,45 - 49 Years,Reasons not Stated,16
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,50 - 54 Years,Agriculture,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,50 - 54 Years,Business,23
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,50 - 54 Years,Service,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,50 - 54 Years,Study,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,50 - 54 Years,Marriage,117
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,50 - 54 Years,Dependent,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,50 - 54 Years,Conflict,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,50 - 54 Years,Others,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,50 - 54 Years,Reasons not Stated,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,55 - 59 Years,Agriculture,23
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,55 - 59 Years,Business,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,55 - 59 Years,Service,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,55 - 59 Years,Study,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,55 - 59 Years,Marriage,109
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,55 - 59 Years,Dependent,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,55 - 59 Years,Conflict,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,55 - 59 Years,Others,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,55 - 59 Years,Reasons not Stated,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,60 - 64 Years,Agriculture,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,60 - 64 Years,Business,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,60 - 64 Years,Service,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,60 - 64 Years,Study,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,60 - 64 Years,Marriage,91
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,60 - 64 Years,Dependent,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,60 - 64 Years,Conflict,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,60 - 64 Years,Others,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,60 - 64 Years,Reasons not Stated,17
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,65 - 69 Years,Agriculture,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,65 - 69 Years,Business,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,65 - 69 Years,Service,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,65 - 69 Years,Study,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,65 - 69 Years,Marriage,114
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,65 - 69 Years,Dependent,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,65 - 69 Years,Conflict,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,65 - 69 Years,Others,16
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,65 - 69 Years,Reasons not Stated,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,70 - 74 Years,Agriculture,9
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,70 - 74 Years,Business,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,70 - 74 Years,Service,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,70 - 74 Years,Study,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,70 - 74 Years,Marriage,35
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,70 - 74 Years,Dependent,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,70 - 74 Years,Conflict,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,70 - 74 Years,Others,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,70 - 74 Years,Reasons not Stated,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,75+ Years,Agriculture,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,75+ Years,Business,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,75+ Years,Service,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,75+ Years,Study,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,75+ Years,Marriage,85
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,75+ Years,Dependent,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,75+ Years,Conflict,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,75+ Years,Others,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female,75+ Years,Reasons not Stated,8
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,00 - 04 Years,Agriculture,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,00 - 04 Years,Business,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,00 - 04 Years,Service,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,00 - 04 Years,Study,81
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,00 - 04 Years,Marriage,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,00 - 04 Years,Dependent,548
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,00 - 04 Years,Conflict,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,00 - 04 Years,Others,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,00 - 04 Years,Reasons not Stated,175
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,05 - 09 Years,Agriculture,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,05 - 09 Years,Business,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,05 - 09 Years,Service,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,05 - 09 Years,Study,455
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,05 - 09 Years,Marriage,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,05 - 09 Years,Dependent,1529
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,05 - 09 Years,Conflict,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,05 - 09 Years,Others,32
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,05 - 09 Years,Reasons not Stated,254
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,10 - 14 Years,Agriculture,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,10 - 14 Years,Business,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,10 - 14 Years,Service,32
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,10 - 14 Years,Study,1023
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,10 - 14 Years,Marriage,16
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,10 - 14 Years,Dependent,2281
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,10 - 14 Years,Conflict,16
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,10 - 14 Years,Others,26
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,10 - 14 Years,Reasons not Stated,281
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,15 - 19 Years,Agriculture,187
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,15 - 19 Years,Business,25
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,15 - 19 Years,Service,263
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,15 - 19 Years,Study,1051
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,15 - 19 Years,Marriage,16
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,15 - 19 Years,Dependent,2210
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,15 - 19 Years,Conflict,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,15 - 19 Years,Others,115
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,15 - 19 Years,Reasons not Stated,233
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,20 - 24 Years,Agriculture,283
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,20 - 24 Years,Business,145
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,20 - 24 Years,Service,420
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,20 - 24 Years,Study,565
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,20 - 24 Years,Marriage,26
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,20 - 24 Years,Dependent,1392
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,20 - 24 Years,Conflict,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,20 - 24 Years,Others,131
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,20 - 24 Years,Reasons not Stated,161
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,25 - 29 Years,Agriculture,434
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,25 - 29 Years,Business,230
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,25 - 29 Years,Service,645
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,25 - 29 Years,Study,236
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,25 - 29 Years,Marriage,35
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,25 - 29 Years,Dependent,1182
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,25 - 29 Years,Conflict,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,25 - 29 Years,Others,159
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,25 - 29 Years,Reasons not Stated,152
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,30 - 34 Years,Agriculture,727
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,30 - 34 Years,Business,375
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,30 - 34 Years,Service,661
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,30 - 34 Years,Study,93
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,30 - 34 Years,Marriage,25
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,30 - 34 Years,Dependent,1038
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,30 - 34 Years,Conflict,16
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,30 - 34 Years,Others,198
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,30 - 34 Years,Reasons not Stated,96
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,35 - 39 Years,Agriculture,1155
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,35 - 39 Years,Business,484
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,35 - 39 Years,Service,536
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,35 - 39 Years,Study,103
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,35 - 39 Years,Marriage,60
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,35 - 39 Years,Dependent,1084
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,35 - 39 Years,Conflict,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,35 - 39 Years,Others,216
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,35 - 39 Years,Reasons not Stated,150
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,40 - 44 Years,Agriculture,1705
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,40 - 44 Years,Business,348
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,40 - 44 Years,Service,598
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,40 - 44 Years,Study,57
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,40 - 44 Years,Marriage,18
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,40 - 44 Years,Dependent,834
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,40 - 44 Years,Conflict,8
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,40 - 44 Years,Others,234
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,40 - 44 Years,Reasons not Stated,131
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,45 - 49 Years,Agriculture,2154
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,45 - 49 Years,Business,412
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,45 - 49 Years,Service,683
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,45 - 49 Years,Study,57
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,45 - 49 Years,Marriage,40
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,45 - 49 Years,Dependent,679
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,45 - 49 Years,Conflict,8
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,45 - 49 Years,Others,237
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,45 - 49 Years,Reasons not Stated,102
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,50 - 54 Years,Agriculture,2661
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,50 - 54 Years,Business,314
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,50 - 54 Years,Service,581
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,50 - 54 Years,Study,40
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,50 - 54 Years,Marriage,25
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,50 - 54 Years,Dependent,540
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,50 - 54 Years,Conflict,16
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,50 - 54 Years,Others,297
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,50 - 54 Years,Reasons not Stated,111
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,55 - 59 Years,Agriculture,2626
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,55 - 59 Years,Business,297
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,55 - 59 Years,Service,287
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,55 - 59 Years,Study,26
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,55 - 59 Years,Marriage,16
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,55 - 59 Years,Dependent,308
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,55 - 59 Years,Conflict,8
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,55 - 59 Years,Others,305
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,55 - 59 Years,Reasons not Stated,108
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,60 - 64 Years,Agriculture,2611
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,60 - 64 Years,Business,196
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,60 - 64 Years,Service,222
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,60 - 64 Years,Study,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,60 - 64 Years,Marriage,25
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,60 - 64 Years,Dependent,238
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,60 - 64 Years,Conflict,24
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,60 - 64 Years,Others,331
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,60 - 64 Years,Reasons not Stated,95
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,65 - 69 Years,Agriculture,2248
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,65 - 69 Years,Business,115
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,65 - 69 Years,Service,130
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,65 - 69 Years,Study,8
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,65 - 69 Years,Marriage,24
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,65 - 69 Years,Dependent,118
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,65 - 69 Years,Conflict,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,65 - 69 Years,Others,317
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,65 - 69 Years,Reasons not Stated,63
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,70 - 74 Years,Agriculture,1613
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,70 - 74 Years,Business,58
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,70 - 74 Years,Service,95
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,70 - 74 Years,Study,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,70 - 74 Years,Marriage,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,70 - 74 Years,Dependent,158
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,70 - 74 Years,Conflict,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,70 - 74 Years,Others,195
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,70 - 74 Years,Reasons not Stated,74
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,75+ Years,Agriculture,1891
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,75+ Years,Business,100
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,75+ Years,Service,111
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,75+ Years,Study,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,75+ Years,Marriage,25
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Male,75+ Years,Dependent,212
